Jewish-Women-International-93,Irs501c3,814184,521555023,,DC
Jewish-Women-International-Bbw-Of-Greater-Hartford,Irs501c3,814187,521555041,,DC
Jewish-Women-International-95,Irs501c3,814197,521555055,,DC
Jewish-Women-International-96,Irs501c3,814210,521555132,,DC
Jewish-Women-International-98,Irs501c3,814219,521555177,,DC
Jewish-Women-International-99,Irs501c3,814221,521555192,,DC
Jewish-Women-International-101,Irs501c3,814224,521555198,,DC
Washington-Area-Clinic-Defense-Task-Force,Irs501c3,814238,521729438,,DC
Employee-Assistance-Professionals-Association-70,Irs501c3,814270,521796534,,DC
Delta-Omega,Irs501c3,814279,521844608,,DC
Center-For-Children-And-Theology,Irs501c3,814310,521926488,,DC
Sadiki-Educational-Safari,Irs501c3,814316,521955801,,DC
Historic-Berean-Baptist-Church-Of-Northwest-Washington,Irs501c3,814356,522051646,,DC
Partners-Metro-D-C,Irs501c3,814363,522065393,,DC
Gloria-Jones-Victory-Fellowship-Ministries,Irs501c3,814378,522092292,,DC
Suspicious-Cheeselords,Irs501c3,814385,522099822,,DC
More-Then-A-Drum,Irs501c3,814389,522103294,,DC
Fearless-Fund,Irs501c3,814402,522111652,,DC
Gateway-Mental-Health-Ctr-For-Immig-Infant-Childrn-Adol-And-Parents,Irs501c3,814426,522122749,,DC
La-Iglesia-Pentecostal-El-Reino-De-Dios,Irs501c3,814429,522123780,,DC
The-Booker-T-Washington-Public-Charter-School-For-Technical-Arts,Irs501c3,814430,522125094,,DC
Capital-Area-Immigrants-Rights-Coalition,Irs501c3,814487,522141497,,DC
Greenhome,Irs501c3,814490,522141752,,DC
Methodist-Federation-For-Social-Action,Irs501c3,814510,522150061,,DC
Paleoanthropology-Society,Irs501c3,814512,522150619,,DC
Center-For-First-Principles,Irs501c3,814522,522154862,,DC
Arriba-Center,Irs501c3,814529,522156088,,DC
Ecclesia-Fellowship,Irs501c3,814533,522156893,,DC
Center-For-The-Study-Of-Islam-And-Democracy,Irs501c3,814549,522167254,,DC
Trinidad-Concerned-Citizens-For-Reform,Irs501c3,814553,522168863,,DC
River-School-3,Irs501c3,814561,522172713,,DC
Capitol-Community-Soccer-Club,Irs501c3,814583,522183841,,DC
Sixth-Presbyterian-Church,Irs501c3,814602,530205895,,DC
Jewish-Women-International-103,Irs501c3,817096,596190631,,DC
New-United-Baptist-Church,Irs501c3,817639,621700016,,DC
Women-In-Nephrology,Irs501c3,821708,911917790,,DC
Jewish-Women-International-Tamar-Marin,Irs501c3,823377,946139894,,DC
Jewish-Women-International-Al-Jolson,Irs501c3,823704,956151987,,DC
Shrine-Of-The-Most-Blessed-Sacrament,Irs501c3,824855,530208375,,DC
Christians-Associated-For-Relationships-With-Eastern-Europe,Irs501c3,836621,133154219,,DC
One-Economy-Corporation,Irs501c3,883869,522220052,,DC
Hemophiliafed,Irs501c3,883893,721282316,,DC
Dccampaign,Irs501c3,883978,522157224,,DC
National-Association-For-Objectivity-In-Science,Irs501c3,883984,522146905,,DC
The-American-Constitution-Society-For-Law-And-Policy,Irs501c3,884122,522313694,,DC
Catcomm,Irs501c3,884164,522266240,,DC
Musicians-On-Call,Irs501c3,884173,134067116,,DC
Sol-And-Soul,Irs501c3,884184,522307344,,DC
Jesuit-Secondary-Education-Assn,Irs501c3,884262,520902780,,DC
The-Gavi-Fund,Irs501c3,884308,912004617,,DC
Afscme-Fallen-Heroes-Fund,Irs501c3,884792,522344511,,DC
Association-Of-Flight-Attendants-Disaster-Relief-Fund,Irs501c3,884906,522341209,,DC
Impact-Strategies,Irs501c3,885146,522242472,,DC
Washington-D-C-Chi-Alpha-College-Ministries,Irs501c3,885641,521995762,,DC
Medical-Faculty-Associates,Irs501c3,885643,522220700,,DC
International-Campaign-To-Ban-Landmines,Irs501c3,885785,134113075,,DC
Washington-Dc-Economic-Partnership,Irs501c3,886924,311795776,,DC
Potomac-River-Sports-Foundation,Irs501c3,886965,237327208,,DC
Jewish-Women-International-107,Irs501c3,887369,521553808,,DC
Jewish-Women-International-108,Irs501c3,887372,226090929,,DC
Citizen-Works,Irs501c3,916407,522315593,,DC
Coaching-For-College-Program,Irs501c3,916527,522274157,,DC
Union-Community-Fund,Irs501c3,916869,522184499,,DC
Segd,Irs501c3,917717,522283361,,DC
Bnai-Brith-Youth-OrganizationAka-Bbyo,Irs501c3,918083,311794932,,DC
Congressional-Coalition-On-Adoption-Institute,Irs501c3,918411,542035617,,DC
Friends-Of-The-Book-Hill-Park,Irs501c3,918814,522295885,,DC
Gayla,Irs501c3,918858,510405663,,DC
Institute-For-Reconstructional-And-Intrnl-Security-Through-Education,Irs501c3,919145,522308013,,DC
John-H-Lyons-Sr-Scholarship-Foundation,Irs501c3,919234,943396724,,DC
Pan-American-Medical-Society-Of-Washington-Dc,Irs501c3,919864,521247165,,DC
Taxpayers-Against-Fraud-Education-Fund,Irs501c3,920396,311778598,,DC
The-Iacc-Foundation,Irs501c3,920498,522317305,,DC
Urban-Outreach-4,Irs501c3,920635,521913412,,DC
Wakeup,Irs501c3,920686,542024343,,DC
Trial-Lawyers-Care,Irs501c3,920936,522346888,,DC
Christians-For-Biblical-Equality-18,Irs501c3,921392,593676298,,DC
Monsignor-Thomas-G-Smyth-Endowment-Fund-Of-Blessed-Sacrament-School,Irs501c3,921481,912134522,,DC
Toastmasters-International-5012,Irs501c3,921646,522017082,,DC
Center-For-Creative-Change-1,Irs501c3,922168,311801544,,DC
D-C-Public-Charter-School-Cooperative,Irs501c3,922417,522260620,,DC
Gods-Living-Spirit-Church,Irs501c3,922813,522063733,,DC
International-Center-For-Innovation-In-Civic-Participation,Irs501c3,923073,522316790,,DC
Low-Level-Radioactive-Waste-Forum,Irs501c3,923358,391995104,,DC
National-Poison-Center-Foundation,Irs501c3,923590,542015362,,DC
Nuclear-Threat-Initiative,Irs501c3,923716,522289435,,DC
Peer-Global-Environment-Foundation,Irs501c3,923821,522247006,,DC
Rainbow-History-Project,Irs501c3,923936,311777636,,DC
Servants-Of-The-Lord-And-The-Virgin-Of-Matara,Irs501c3,924136,522151379,,DC
Trees-For-Capitol-Hill,Irs501c3,924618,522251744,,DC
Udem-Foundation,Irs501c3,924646,522272401,,DC
Washington-Institute-Of-China-Studies,Irs501c3,924771,522337885,,DC
National-Coalition-For-Asian-Pacific-American-Community-Dev,Irs501c3,925220,912121566,,DC
The-Questers-Incorporated,Irs501c3,925237,311723262,,DC
Frances-And-Henry-Riecken-Foundation,Irs501c3,925814,043500365,,DC
A-Fellowship-Of-Catholic-Scholars,Irs501c3,927051,352071291,,DC
American-Catholic-Historical-Association,Irs501c3,927132,526041154,,DC
Association-Of-Catholic-Colleges-And-Universities,Irs501c3,927197,522268177,,DC
Blacks-In-Government-215,Irs501c3,927262,522283707,,DC
Bridges-Org,Irs501c3,928137,522210595,,DC
City-Gate-8,Irs501c3,928241,522272180,,DC
Elliot-L-Richardson-Prize-Fund,Irs501c3,928365,522237244,,DC
Mt-Calvary-Church-Of-The-Rock,Irs501c3,929232,541933231,,DC
Mt-Olivet-Lutheran-Church,Irs501c3,929234,536015429,,DC
National-Office-For-Black-Catholics,Irs501c3,929259,520910883,,DC
National-Society-Of-Black-Engineers-24,Irs501c3,929272,522233445,,DC
Njca-Foundation-For-Youth-Opportunites,Irs501c3,929536,541993719,,DC
Oceana,Irs501c3,929556,510401308,,DC
Partners-For-Americas-Success,Irs501c3,929588,521893579,,DC
Premier-Community-Development-Corporation,Irs501c3,929646,522255141,,DC
Rock-Creek-Baptist-Church-1,Irs501c3,929782,520886759,,DC
Action-For-Community-Transformation-Act,Irs501c3,930366,522311691,,DC
Agape-Assembly-Ministries,Irs501c3,930508,522183722,,DC
All-About-Creativity-Performing-Arts,Irs501c3,930675,522030085,,DC
Consumered,Irs501c3,930722,522254613,,DC
Alternative-Congress-Trust,Irs501c3,930786,522294193,,DC
Anacostia-Community-Boathouse-Association,Irs501c3,931072,522238072,,DC
Art-Enables,Irs501c3,931366,522296718,,DC
Black-Alliance-For-Educational-Options,Irs501c3,932151,392015443,,DC
Brownfields-Stewardship-Fund,Irs501c3,932557,311778425,,DC
Calvary-Healthcare,Irs501c3,932780,522281384,,DC
Carolina-Affordable-Housing,Irs501c3,932962,311757447,,DC
Center-Of-Argentine-Students-And-Alumni-In-The-United-States,Irs501c3,933154,522230676,,DC
Center-For-Lobbying-In-The-Public-Interest,Irs501c3,933334,522276102,,DC
Children-S-Environmental-Health-Network,Irs501c3,933494,522305620,,DC
Church-Of-Jesus-Christ-78,Irs501c3,933785,521893633,,DC
Greater-Refuge-Church,Irs501c3,933792,521688268,,DC
Citac-Foundation,Irs501c3,933844,522325165,,DC
Community-Empowerment-Opportunities,Irs501c3,934266,311745454,,DC
Consortium-Of-Universities-For-The-Advangement-Of-Hydrologic-Science,Irs501c3,934531,522326356,,DC
Core,Irs501c3,934572,311744950,,DC
Covington-And-Burling-Public-School-Project,Irs501c3,934670,522321924,,DC
Cwa-Joe-Beirne-Foundation,Irs501c3,934837,522298284,,DC
Earth-Policy-Institute,Irs501c3,935551,522300217,,DC
East-River-Family-Strengthening-Collaborative,Irs501c3,935594,522277915,,DC
Edgewood-Seniors-Preservation-Corporation,Irs501c3,935673,522274027,,DC
Education-For-Peace-In-Iraq-Center,Irs501c3,935696,522223500,,DC
Extended-Care,Irs501c3,936121,522288102,,DC
Federally-Impacted-Schools-Educational-Foundation,Irs501c3,936373,522306508,,DC
First-Hijrah-Foundation-Fhf,Irs501c3,936607,542022387,,DC
For-His-Glory-Church,Irs501c3,936781,522136958,,DC
Foundation-For-Criminal-Justice,Irs501c3,936844,522289169,,DC
Foundry-Gallery-Ltd,Irs501c3,936894,522236606,,DC
Friends-Of-Glover-Park,Irs501c3,937136,522258309,,DC
Friends-Of-Mongolia,Irs501c3,937180,061571562,,DC
Friends-Of-Southeast-Library,Irs501c3,937229,311781854,,DC
Friends-Of-The-Health-And-Human-Services-Academy,Irs501c3,937281,522296578,,DC
Friends-Of-The-Legal-Services-Corporation,Irs501c3,937290,522309433,,DC
Friends-Of-The-Scvola-San-Rocco,Irs501c3,937329,522288995,,DC
Future-Of-Music-Coalition,Irs501c3,937461,522328568,,DC
Caseytrees,Irs501c3,937535,311766444,,DC
Good-Ground-Good-Life,Irs501c3,937924,522298123,,DC
Theholidayproject,Irs501c3,939054,542024970,,DC
House-Of-Help-City-Of-Hope,Irs501c3,939257,522318324,,DC
Inclusion-Research-Institute,Irs501c3,939614,522272438,,DC
Mid-Atlantic-Innocence-Project,Irs501c3,939689,541993334,,DC
International-Pension-Foundation,Irs501c3,939857,522287615,,DC
Kippdc,Irs501c3,940862,742974642,,DC
Kurt-Schork-Memorial-Fund,Irs501c3,940997,311759459,,DC
Pueblo-A-Pueblo,Irs501c3,941197,522299340,,DC
Like-A-Dove-Ministries,Irs501c3,941508,522221848,,DC
Little-Rock-Bibleway-Church,Irs501c3,941609,522074002,,DC
Living-Word-Christian-Center-At-The-Capital,Irs501c3,941661,522237586,,DC
Mag-America,Irs501c3,942008,522302253,,DC
Migration-Policy-Institute,Irs501c3,942768,522279789,,DC
The-Military-Road-School-Preservation-Trust,Irs501c3,942791,522280647,,DC
Mycological-Association-Of-Washington-1,Irs501c3,943580,522142564,,DC
Trust-For-Architectural-Easements,Irs501c3,943659,311758303,,DC
National-Center-For-Sustainable-Development,Irs501c3,943687,311778423,,DC
National-Fund-For-Enterprise-Developement,Irs501c3,943709,522281617,,DC
New-Zion-Apostolic-Church-1,Irs501c3,944212,521594248,,DC
Olive-Branch-52,Irs501c3,944721,522145325,,DC
Omicron-Eta-Lambda-Charitable-Foundation,Irs501c3,944744,522001949,,DC
Pan-American-Society-For-Clinical-Virology,Irs501c3,945069,222576146,,DC
Patton-Boggs-Foundation,Irs501c3,945216,522284635,,DC
Phi-Beta-Sigma-National-Foundation,Irs501c3,945432,522289236,,DC
Peace-Players-International,Irs501c3,945602,522272092,,DC
Plexus-Institute,Irs501c3,945627,223774475,,DC
Progressive-National-Baptist-Convention-Foundation,Irs501c3,945862,522289544,,DC
Reintegrating-Alternatives-Personal-Program,Irs501c3,946368,522296970,,DC
Rightway-Missionary-Baptist-Church,Irs501c3,946568,522200340,,DC
Scandrett-Disabilities-Scholarship-Fund,Irs501c3,947291,522334773,,DC
School-Without-Walls-Home-And-School-Association,Irs501c3,947329,522303014,,DC
Sisters-For-Excellence,Irs501c3,947804,522277577,,DC
Smith-College-Class-Of-1990,Irs501c3,947852,043088288,,DC
Spain-Usa-Foundation,Irs501c3,948175,522199703,,DC
Spingarn-Alumni-S-Club,Irs501c3,948215,522213721,,DC
Students-For-Sensible-Drug-Policy-Foundation,Irs501c3,948648,522296291,,DC
N-Power-Greater-Dc-Region,Irs501c3,948975,510400233,,DC
The-Shafeek-Nader-Trust-Supporting-Fund,Irs501c3,949443,311746242,,DC
Tma,Irs501c3,949702,522265744,,DC
True-Gospell-Tabernacle-Baptist-Church,Irs501c3,950003,521904098,,DC
U-S-Health-Education-Network,Irs501c3,950121,522270287,,DC
Universal-Healthcare-Management-Services-Foundation,Irs501c3,950255,522248886,,DC
Uruguay-Cultural-Foundation-For-The-Arts,Irs501c3,950332,522293546,,DC
Us-Medicine-Institute-For-Health-Studies,Irs501c3,950335,522255650,,DC
Vantagepoint-Public-Employee-Memorial-Scholarship-Fund,Irs501c3,950406,522281478,,DC
W-M-Corporation,Irs501c3,950681,311708531,,DC
W-R-Torres-Foundation-For-The-Blind,Irs501c3,950687,522196534,,DC
Washington-Dc-Citizens-For-Positive-Change-Economic-Development-Corp-I,Irs501c3,950793,522294855,,DC
Washington-Dc-Hall-Of-Fame-Society,Irs501c3,950794,522200558,,DC
Washington-Federal-Triangles-Soccer-Club,Irs501c3,950796,541863780,,DC
Washington-Renegades-Rugby-Football-Club,Irs501c3,950806,541949153,,DC
Winenterprise-Fort-Dupont-Nehemiah-Homes,Irs501c3,951279,522247182,,DC
Women-Business-Leaders-Of-The-U-S-Health-Care-Industry-Foundation,Irs501c3,951349,510410145,,DC
Writer-S-Way,Irs501c3,951566,522316308,,DC
Calvary-Christian-Church-19,Irs501c3,953135,521267208,,DC
Iglesia-De-Dios-Monte,Irs501c3,953395,522243653,,DC
Washington-D-C-Foursquare-Church,Irs501c3,953411,912170486,,DC
Lions-Foundation-Of-Washington-D-C,Irs501c3,953452,521701234,,DC
National-Council-Of-Negro-Women-172,Irs501c3,953509,911917282,,DC
Northwest-Community-Church-Of-God,Irs501c3,953513,526074959,,DC
Second-Church-Of-God,Irs501c3,953653,522194341,,DC
Shepherd-Park-Community-Church-Of-God,Irs501c3,953660,521597540,,DC
Third-Street-Church-Of-God-1,Irs501c3,953714,520899423,,DC
Actionaid-Usa,Irs501c3,953821,522277575,,DC
Adams-Memorial-Foundation,Irs501c3,953826,043567690,,DC
The-Institute-For-Health-Technology-Studies,Irs501c3,953845,522281033,,DC
Aspire-11,Irs501c3,954055,522327643,,DC
Association-For-A-Sustainable-Future-Imagitrends,Irs501c3,954062,383593009,,DC
Born-Again-Community-Baptist-Mission,Irs501c3,954236,522117198,,DC
Center-For-Health-And-Gender-Equity,Irs501c3,954433,311794048,,DC
E-G-O-S,Irs501c3,954953,522294212,,DC
Fessenden-Ensemble,Irs501c3,955169,522327398,,DC
Friends-Of-Adam-Smith,Irs501c3,955294,522321987,,DC
Institute-For-U-S-Law,Irs501c3,955828,522289216,,DC
Life-Support-Ministries-1,Irs501c3,956143,522301674,,DC
Mt-Calvary-Holy-Church-Of-Deliverance,Irs501c3,956539,521617422,,DC
National-Capital-Mikvah,Irs501c3,956579,510413451,,DC
National-Dental-Association,Irs501c3,956586,540315311,,DC
Other-Fold-Community-Church,Irs501c3,956854,522325367,,DC
Public-Forum-Institute,Irs501c3,957089,522315929,,DC
Woodrow-Wilson-Senior-High-School-Crew-Booster-Club,Irs501c3,958251,522323847,,DC
Wiit-Chartiable-Tr,Irs501c3,958556,522291810,,DC
Heavens-Grocery-StoreThe-Only-Store-Without-A-Cash-Register,Irs501c3,958678,522273466,,DC
Archbishopcarrollhighschool,Irs501c3,1003816,530207416,,DC
Association-For-The-Accreditation-Of,Irs501c3,1003890,061616367,,DC
Jackson-Art-Center,Irs501c3,1003904,522291438,,DC
Blacks-In-Government-218,Irs501c3,1004189,521848175,,DC
Academic-Foundation-Of-Uruguay,Irs501c3,1004955,522299772,,DC
Center-For-Digital-Democracy,Irs501c3,1005061,522311577,,DC
Dc-Federation-Of-Civic-Associations,Irs501c3,1005156,522325210,,DC
Development-Gateway-Foundation,Irs501c3,1005161,522318905,,DC
Family-Life-Worship-Center-International,Irs501c3,1005198,522323514,,DC
Health-Outreach-Information-Network,Irs501c3,1005325,522328800,,DC
Leadership-Va-Alumni-Association,Irs501c3,1005415,521843131,,DC
The-In-Series,Irs501c3,1005788,521193830,,DC
The-Iranian-American-Bar-Association,Irs501c3,1005790,311787382,,DC
Washington-Ireland-Program-For-Service-And-Leadership,Irs501c3,1005901,522254430,,DC
The-Avalon-Theater-Project,Irs501c3,1010362,522360410,,DC
Business-Civic-Leadership-Center,Irs501c3,1010459,522246743,,DC
Endangered-Species-Coalition,Irs501c3,1010512,522235210,,DC
Bert-Corona-Leadership-Institute,Irs501c3,1010679,522324406,,DC
Peace-Corps-Museum-And-Memorial,Irs501c3,1010885,010554700,,DC
Sankofa-International,Irs501c3,1010887,522321963,,DC
Eating-Desorders-Coalition-For-Research-Policy-And-Action,Irs501c3,1011113,043514357,,DC
Global-Justice,Irs501c3,1011176,043565013,,DC
National-Visionary-Leadership-Project,Irs501c3,1012214,223843435,,DC
National-Hispanic-Health-Foundation,Irs501c3,1012685,260051902,,DC
Washington-Metro-Chapter-Of-Safari-Club-Incorporated,Irs501c3,1012762,300017135,,DC
Ncvc,Irs501c3,1012780,300022798,,DC
Trust-For-Early-Education,Irs501c3,1012828,300041047,,DC
The-Brandywine-Street-Association,Irs501c3,1013243,311797323,,DC
Ward-Seven-Education-Council,Irs501c3,1013267,311799388,,DC
International-Code-Council-Foundation,Irs501c3,1013403,311808637,,DC
Stitch,Irs501c3,1014049,364275984,,DC
Council-Of-Religious-Aids-Networks,Irs501c3,1014646,383588460,,DC
Mount-Horeb-Baptist-Church-1,Irs501c3,1015927,521273858,,DC
Youth-Entrepreneur-Service,Irs501c3,1015934,521611121,,DC
Washington-Dc-Metropolitan-Chapter-American-Association-Of-Blacks-In,Irs501c3,1015940,521714100,,DC
District-Of-Columbia-Area-Black-Deaf-Advocates,Irs501c3,1015943,521737810,,DC
Evening-Light-Apostolic-Church,Irs501c3,1015967,522075823,,DC
Jerusalem-Charismatic-Community,Irs501c3,1015975,522109325,,DC
Ward-8-Tennis-Council,Irs501c3,1015998,522201837,,DC
Francis-L-Cardozo-Senior-High-Schoolcshsalumni-Association,Irs501c3,1016001,522216170,,DC
Multi-State-Filer-Project,Irs501c3,1016023,522260606,,DC
Partnership-For-Transparency-Fund,Irs501c3,1016024,522262577,,DC
The-Bruce-Ennis-Fellowship-Foundation,Irs501c3,1016028,522265414,,DC
Winnerslacrosse,Irs501c3,1016034,522272259,,DC
Kingdom-Christian-Center-Church,Irs501c3,1016070,522291022,,DC
Best-Kids,Irs501c3,1016097,522302752,,DC
National-Association-Of-Corporate-Directors-2,Irs501c3,1016123,522314113,,DC
Good-Success-Christian-Church-And-Ministries,Irs501c3,1016143,522320716,,DC
American-Urogynecologic-Society-Foundation,Irs501c3,1016151,522323369,,DC
Community-Capital-Corporation,Irs501c3,1016174,522332161,,DC
Theadvocacyproject,Irs501c3,1016178,522333129,,DC
New-Prospect-Family-Praise-And-Worship-Center,Irs501c3,1016191,522336397,,DC
Publicknowledge,Irs501c3,1016192,522336690,,DC
Wjacademy,Irs501c3,1016193,522336694,,DC
Foundation-For-The-Ehealtlh-Initiative,Irs501c3,1016195,522337206,,DC
Ufufuo,Irs501c3,1016214,522340180,,DC
Globalworks-Foundation,Irs501c3,1016219,522341571,,DC
Iron-Workers-Disaster-Fund,Irs501c3,1016239,522344596,,DC
Transalpine-Redemptorists,Irs501c3,1016243,522345100,,DC
U-S-Committee-For-Human-Rights-In-North-Korea,Irs501c3,1016250,522345895,,DC
Jews-United-For-Justice,Irs501c3,1016254,522346578,,DC
Washington-Aids-International-Foundation,Irs501c3,1016261,522347285,,DC
Hospitality-Circle,Irs501c3,1016288,522357996,,DC
Atlasperformingartscenter,Irs501c3,1016290,522358563,,DC
Convention-Of-P-E-Church-Of-The-Diocese-Of-Washington,Irs501c3,1016331,530196608,,DC
Global-Development-Network,Irs501c3,1016434,542034142,,DC
Second-Chance-Employment-Services,Irs501c3,1016484,542052245,,DC
Qualitytrust,Irs501c3,1019091,742994661,,DC
Allafrica-Foundation,Irs501c3,1019183,743015254,,DC
Efficiency-Valuation-Organization,Irs501c3,1020742,912154725,,DC
Africa-Harvest-Biotech-Foundation-International,Irs501c3,1023203,912160010,,DC
Durham-Association-For-Downtown-Arts,Irs501c3,1033694,562239667,,DC
Alpha-Sigma-Foundation,Irs501c3,1033875,311681459,,DC
The-Bhutan-Foundation,Irs501c3,1034046,133376290,,DC
Boxing-Information-Center,Irs501c3,1035570,522279411,,DC
